POLLY CARE CLINIC/ POLYCARE FAMILY CLINIC,district|112,facility_type|HCII,HCII-112-2
KANGULUMIRA I.H.P Health Centre II,district|112,facility_type|HCII,HCII-112-3
KANGULUMIRA NGO Health Centre II,district|112,facility_type|HCII,HCII-112-4
KASOKWE Health Centre II,district|112,facility_type|HCII,HCII-112-5
MAPEERA CLINIC,district|112,facility_type|HCII,HCII-112-6
NAKATOVU Health Centre II,district|112,facility_type|HCII,HCII-112-7
NAKYESA Health Centre II,district|112,facility_type|HCII,HCII-112-8
NAMAGABI Health Centre II,district|112,facility_type|HCII,HCII-112-9
NAMUSAALA Health Centre II,district|112,facility_type|HCII,HCII-112-10
NAZIGO NGO Health Centre II,district|112,facility_type|HCII,HCII-112-11
NSAMBYA GENERAL CLINIC,district|112,facility_type|HCII,HCII-112-12
PARENTS CLINIC BUSAANA Health Centre II,district|112,facility_type|HCII,HCII-112-13
ABC MATERNITY CENTRE Health Centre II,district|112,facility_type|HCII,HCII-112-14
ACUTE HEALTH CARE Health Centre II,district|112,facility_type|HCII,HCII-112-15
BAKULE CLINIC,district|112,facility_type|HCII,HCII-112-16
BUDDUKIRO FAMILY CLINIC,district|112,facility_type|HCII,HCII-112-17
BUKAMBA Health Centre II,district|112,facility_type|HCII,HCII-112-18
BULAULA/BULAWULA Health Centre II,district|112,facility_type|HCII,HCII-112-19
BUSAALE Health Centre II,district|112,facility_type|HCII,HCII-112-20
BUYOBE Health Centre II,district|112,facility_type|HCII,HCII-112-21
K .G. OGUTATEGANYA CLINIC,district|112,facility_type|HCII,HCII-112-22
KAKIIKA Health Centre II,district|112,facility_type|HCII,HCII-112-1
WABWOKO Health Centre III,district|112,facility_type|HCIII,HCIII-112-2
KAWONGO Health Centre III,district|112,facility_type|HCIII,HCIII-112-3
LUGASA Health Centre III,district|112,facility_type|HCIII,HCIII-112-4
NAZIGO Health Centre III,district|112,facility_type|HCIII,HCIII-112-5
NKOKONJERU Health Centre III,district|112,facility_type|HCIII,HCIII-112-6
NTENJERU Health Centre III,district|112,facility_type|HCIII,HCIII-112-7
BUSAANA Health Centre III,district|112,facility_type|HCIII,HCIII-112-8
GALIRAYA Health Centre III,district|112,facility_type|HCIII,HCIII-112-1
BBAALE Health Centre IV,district|112,facility_type|HCIV,HCIV-112-2
KANGULUMIRA GVT Health Centre IV,district|112,facility_type|HCIV,HCIV-112-1
NANSANA HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-2
NANSANA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-3
NEW HAM GENERAL MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-4
NGOBYA CLINIC,district|113,facility_type|Clinic,Clinic-113-5
NSULWE MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-6
NTIMBA HEALTH CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-7
NURA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-8
ROSEKA MEDICARE CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-9
ST. KIZITO HEALTH CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-10
ST. LEOS MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-11
THE FAMILY CLINIC,district|113,facility_type|Clinic,Clinic-113-12
THE TOTAL CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-13
THOMAS MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-14
TRAVELLERS CLINIC,district|113,facility_type|Clinic,Clinic-113-15
TRIAM MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-16
Tropical Clinic,district|113,facility_type|Clinic,Clinic-113-17
UVRI HIV REFERENCE LABORATORY CLINIC,district|113,facility_type|Clinic,Clinic-113-18
BUYINZA HEALTH CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-19
BWEYOGERE NURSING HOME CLINIC,district|113,facility_type|Clinic,Clinic-113-20
BWEYOGERERE MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-21
BYAMAKA HEALTH CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-22
C. and J. MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-23
CARE PLUS CLINIC,district|113,facility_type|Clinic,Clinic-113-24
"CDC LABORATORY, ENTEBBE CLINIC",district|113,facility_type|Clinic,Clinic-113-25
CENTRAL POLY CLINIC,district|113,facility_type|Clinic,Clinic-113-26
CENTRAL TREATMENT CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-27
CHARITY CLINIC,district|113,facility_type|Clinic,Clinic-113-28
CHILD HEALTH CARE AND DIAGNOSTIC CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-29
CHRIS MEDICAL CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-30
YAGABA HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-31
JOHANNA MEDICAL CENTE CLINIC,district|113,facility_type|Clinic,Clinic-113-32
JOHN XXIII GAYAZA CLINIC,district|113,facility_type|Clinic,Clinic-113-33
JOINT MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-34
JOLLY HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-35
JONA MEDICARE CLINIC,district|113,facility_type|Clinic,Clinic-113-36
JORIMA HEALTH CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-37
JOY CLINIC,district|113,facility_type|Clinic,Clinic-113-38
JP CUTTINGS CLINIC,district|113,facility_type|Clinic,Clinic-113-39
PROB MEDICAL AND MATERNITY CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-40
QUALITY CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-41
KAWA LIFE CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-42
KIDS OF AFRICA CLINIC,district|113,facility_type|Clinic,Clinic-113-43
KIKAJJO HEALTH SERVICES CLINIC,district|113,facility_type|Clinic,Clinic-113-44
KISA CLINIC,district|113,facility_type|Clinic,Clinic-113-45
KIZITO FAMILY DOCTORS CLINIC,district|113,facility_type|Clinic,Clinic-113-46
KYAZIKE HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-47
KYENGERA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-48
KYENGERA NURSING HOME CLINIC,district|113,facility_type|Clinic,Clinic-113-49
LIFE CARE CLINIC KAZO CLINIC,district|113,facility_type|Clinic,Clinic-113-50
LIFE CARE CLINIC- KIWENDA CLINIC,district|113,facility_type|Clinic,Clinic-113-51
LIFE CARE MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-52
LIFE LINK MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-53
LINA MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-54
LORDS CLINIC,district|113,facility_type|Clinic,Clinic-113-55
LUNA HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-56
TASO ENTEBBE CLINIC,district|113,facility_type|Clinic,Clinic-113-57
UGANDA CLAYS CLINIC,district|113,facility_type|Clinic,Clinic-113-58
MIREMBE NURSING HOME CLINIC,district|113,facility_type|Clinic,Clinic-113-59
MUNYIGWA MEMORIAL CLINIC,district|113,facility_type|Clinic,Clinic-113-60
NEB CLINIC,district|113,facility_type|Clinic,Clinic-113-61
SENJINJA FOUNDATION MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-62
ST. FELISTA CLINIC,district|113,facility_type|Clinic,Clinic-113-63
ST. FRANCIS CLINIC AND LAB SERVICES CLINIC,district|113,facility_type|Clinic,Clinic-113-64
ST. JOHNS CLINIC,district|113,facility_type|Clinic,Clinic-113-65
MUKISA CLINIC- ENTEBBE CLINIC,district|113,facility_type|Clinic,Clinic-113-66
MUNA HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-67
Nakigalala Tea Estate CLINIC,district|113,facility_type|Clinic,Clinic-113-68
NAKUWA CLINIC,district|113,facility_type|Clinic,Clinic-113-69
NALULEMU MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-70
ORIENT MEDICAL LAB SERVICES CLINIC,district|113,facility_type|Clinic,Clinic-113-71
PATIENCE LIFE GUARD CLINIC,district|113,facility_type|Clinic,Clinic-113-72
PHILO MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-73
SANYU MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-74
ST. MARK MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-75
BIYINZIKA HEALTH CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-76
BOOTS MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-77
BRAIDO CLINIC,district|113,facility_type|Clinic,Clinic-113-78
BUGONGA ROAD CLINIC,district|113,facility_type|Clinic,Clinic-113-79
BUJJUKO HEALTH CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-80
BULENGA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-81
BULEZI CLINIC,district|113,facility_type|Clinic,Clinic-113-82
BULOBA HEALTH CARE UNIT CLINIC,district|113,facility_type|Clinic,Clinic-113-83
BUNAWONA CLINIC,district|113,facility_type|Clinic,Clinic-113-84
BUNAWONA MEDICARE CLINIC,district|113,facility_type|Clinic,Clinic-113-85
BUSIIKIRI MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-86
WESIGE MUKAMA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-87
HENROB FAMILY CLINIC,district|113,facility_type|Clinic,Clinic-113-88
HEZI CLINIC,district|113,facility_type|Clinic,Clinic-113-89
HIS GRACE DOCTORS CLINIC,district|113,facility_type|Clinic,Clinic-113-90
HIS GRACE MEDICAL CENTRE- NABWERU CLINIC,district|113,facility_type|Clinic,Clinic-113-91
HOME MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-92
HUNTEX MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-93
INTERNATIONAL MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-94
J. B. K. MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-95
J. S GENERAL CLINIC,district|113,facility_type|Clinic,Clinic-113-96
JJANDA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-97
JODAH HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-98
JUST MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-99
Kalif Medical Clinic and Laboratory Services CLINIC,district|113,facility_type|Clinic,Clinic-113-100
KALUNGU MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-101
KAMPALA MOTHER - BABY MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-102
KAMULI MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-103
KASENGE MIREMBE CLINIC,district|113,facility_type|Clinic,Clinic-113-104
KASIRYE MEMORIAL CLINIC,district|113,facility_type|Clinic,Clinic-113-105
FAMILY HEALTH CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-106
FAMILY MEDICARE CLINIC,district|113,facility_type|Clinic,Clinic-113-107
FRANCISCA CLINIC,district|113,facility_type|Clinic,Clinic-113-108
GAYAZA BASIC MEDICAL CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-109
GAYAZA DIAGNOSTIC CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-110
GLORY MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-111
GOOD HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-112
GRACE MEDICAL CENTRE - KIREKA CLINIC,district|113,facility_type|Clinic,Clinic-113-113
GRACE MEDICAL CENTRE- KITENDE CLINIC,district|113,facility_type|Clinic,Clinic-113-114
GRADE CLININIC CLINIC,district|113,facility_type|Clinic,Clinic-113-115
HAAWA MEDICAL SERVICES CLINIC,district|113,facility_type|Clinic,Clinic-113-116
HAROLD POLY CLINIC,district|113,facility_type|Clinic,Clinic-113-117
Mellisa Flowers CLINIC,district|113,facility_type|Clinic,Clinic-113-118
MILLY CLINIC,district|113,facility_type|Clinic,Clinic-113-119
MIREMBE HEALTH CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-120
NASSANGA MEMORIAL MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-121
ST. JOSEPH'S BASIC HEALTH CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-122
ST. KIZITO CLINIC,district|113,facility_type|Clinic,Clinic-113-123
ST. KIZITO CLINIC- NANSANA CLINIC,district|113,facility_type|Clinic,Clinic-113-124
VENUS DIAGNOSTIC AND MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-125
MPUMUDDE CLINIC,district|113,facility_type|Clinic,Clinic-113-126
ROYAL CLINIC,district|113,facility_type|Clinic,Clinic-113-127
ST. ANTHONY MEDICAL FOUNDATION POLY CLINIC,district|113,facility_type|Clinic,Clinic-113-128
V and A DISPENSARY CLINIC,district|113,facility_type|Clinic,Clinic-113-129
VICTORIA MEDICAL CENTRE-SSABAGABO CLINIC,district|113,facility_type|Clinic,Clinic-113-130
EMCO MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-131
EMMANUEL CLINIC,district|113,facility_type|Clinic,Clinic-113-132
ENTEBBE CENTRAL CLINIC,district|113,facility_type|Clinic,Clinic-113-133
ENTEBBE HEALTH SERVICE CLINIC,district|113,facility_type|Clinic,Clinic-113-134
ERIA CLINIC,district|113,facility_type|Clinic,Clinic-113-135
FAITH CLINIC,district|113,facility_type|Clinic,Clinic-113-136
MICHEALS CLINIC,district|113,facility_type|Clinic,Clinic-113-137
MID KIREKA CLINIC,district|113,facility_type|Clinic,Clinic-113-138
MIGO HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-139
MUWANGI DISPENSARY CLINIC,district|113,facility_type|Clinic,Clinic-113-140
MUWANGUZI MEDICARE CLINIC,district|113,facility_type|Clinic,Clinic-113-141
SANYU CLINIC,district|113,facility_type|Clinic,Clinic-113-142
SSEBI MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-143
ST. ANTHONY CURE CLINIC,district|113,facility_type|Clinic,Clinic-113-144
TENDE HEALTH CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-145
VICTORIA MEDICAL CENTRE -ENTEBBE CLINIC,district|113,facility_type|Clinic,Clinic-113-146
TRUST HEALTH CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-147
ALFA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-148
ALIGANYIRA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-149
ALLAH IS GREAT CLINIC,district|113,facility_type|Clinic,Clinic-113-150
ANDISO CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-151
ANGEL HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-152
A-Z CHILDRENS CHARITY KASSENGEJJE CLINIC,district|113,facility_type|Clinic,Clinic-113-153
B. M. CLINIC,district|113,facility_type|Clinic,Clinic-113-154
BALUNCI CLINIC,district|113,facility_type|Clinic,Clinic-113-155
BANGI HEALTH CARE ANNEX CLINIC,district|113,facility_type|Clinic,Clinic-113-156
M. W. CLINIC,district|113,facility_type|Clinic,Clinic-113-157
MADSIL FAMILY MEDICAL CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-158
MAGANJO MEDICAL CARE CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-159
MAGANJO NURSING HOME CLINIC,district|113,facility_type|Clinic,Clinic-113-160
MAGNEE CLINIC,district|113,facility_type|Clinic,Clinic-113-161
MAJORIE CLINIC,district|113,facility_type|Clinic,Clinic-113-162
MEDRITE HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-163
MGOBA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-164
SAMARITAN AMBULANCE HEALTH UNIT CLINIC,district|113,facility_type|Clinic,Clinic-113-165
A. B. MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-166
ABAITA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-167
ABISON MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-168
ABUNDANT GRACE CLINIC,district|113,facility_type|Clinic,Clinic-113-169
AKRIGHT HEALTH CENTRE KAKUNGULU CLINIC,district|113,facility_type|Clinic,Clinic-113-170
WELFARE MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-171
MEDDY HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-172
SANGO HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-173
SILVER LINING MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-174
SMS MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-175
MAJWEGA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-176
MAKUTANO MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-177
MARIE STOPES CLINIC,district|113,facility_type|Clinic,Clinic-113-178
MARYS MEDICAL CARE UNIT CLINIC,district|113,facility_type|Clinic,Clinic-113-179
MASAJJA NURSING HOME CLINIC,district|113,facility_type|Clinic,Clinic-113-180
MASTER CLINIC,district|113,facility_type|Clinic,Clinic-113-181
MUDIIMA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-182
MUGABI CLINIC,district|113,facility_type|Clinic,Clinic-113-183
MUKISA CLINIC- BWEYOGERERE CLINIC,district|113,facility_type|Clinic,Clinic-113-184
MWEBAZA MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-185
NABBINGO MEDICAL AND LABORATORY CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-186
NAMASUBA MEDICAL CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-187
NAMUGONGO FUND FOR SPECIAL CHILDREN CLINIC,district|113,facility_type|Clinic,Clinic-113-188
NAMULONGE HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-189
NAMULUNDU MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-190
NANGABO HEALTH CLINIC,district|113,facility_type|Clinic,Clinic-113-191
PERUSI HEALTH CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-192
PHARM CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-193
QUALITY LIFE CLINIC,district|113,facility_type|Clinic,Clinic-113-194
REN CLINIC,district|113,facility_type|Clinic,Clinic-113-195
RENA HEALTH SERVICES CLINIC,district|113,facility_type|Clinic,Clinic-113-196
RHEMA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-197
RIFT VALLEY MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-198
ROOFINGS LIMITED CLINIC,district|113,facility_type|Clinic,Clinic-113-199
S. M. J. CLINIC,district|113,facility_type|Clinic,Clinic-113-200
S. M. MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-201
SADRA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-202
ST. LOUIS CLINIC- LUTEETTE CLINIC,district|113,facility_type|Clinic,Clinic-113-203
ST. LUKE CLINIC,district|113,facility_type|Clinic,Clinic-113-204
ST. MARYS MEDICAL SERVICES CLINIC,district|113,facility_type|Clinic,Clinic-113-205
ST. MATHEW CLINIC,district|113,facility_type|Clinic,Clinic-113-206
ST. PATRICK CLINIC,district|113,facility_type|Clinic,Clinic-113-207
VICTORY MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-208
WAGAGAI CLINIC,district|113,facility_type|Clinic,Clinic-113-209
ZAM ZAM MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-210
CRANE HEALTH CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-211
DAKA MEDIC AID CLINIC,district|113,facility_type|Clinic,Clinic-113-212
DANIEL'S HEALTHCARE CLINIC,district|113,facility_type|Clinic,Clinic-113-213
DDEMBE MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-214
DIVINE FAMILY CLINIC,district|113,facility_type|Clinic,Clinic-113-215
DIVINE GRACE MEDICAL CLINIC,district|113,facility_type|Clinic,Clinic-113-216
DIVINE MERCY CLINIC,district|113,facility_type|Clinic,Clinic-113-217
DIVINE MERCY HEALTH CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-218
DOCTORS  CLINIC SEGUKU MATERNITY AND DENTAL CLINIC,district|113,facility_type|Clinic,Clinic-113-219
DOCTORS CLINIC,district|113,facility_type|Clinic,Clinic-113-220
DOPPERS CLINIC,district|113,facility_type|Clinic,Clinic-113-221
DOSAM GENERAL MEDICAL CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-222
DR. TAMUSANGE'S CLINIC,district|113,facility_type|Clinic,Clinic-113-223
EBENEZER HEALTH UNIT CLINIC,district|113,facility_type|Clinic,Clinic-113-224
ELSA CLINIC,district|113,facility_type|Clinic,Clinic-113-225
ELSHADAI CLINIC,district|113,facility_type|Clinic,Clinic-113-226
PATIENCE MEDICARE CLINIC,district|113,facility_type|Clinic,Clinic-113-227
PEARL MEDICAL CENTRE AND NURSING HOME CLINIC,district|113,facility_type|Clinic,Clinic-113-228
PEOPLES CLINIC,district|113,facility_type|Clinic,Clinic-113-229
PEOPLES MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-230
SHAM HEALTH SERVICES CLINIC,district|113,facility_type|Clinic,Clinic-113-231
MPWAA CLINIC,district|113,facility_type|Clinic,Clinic-113-232
NAGAWA CLINIC,district|113,facility_type|Clinic,Clinic-113-233
NAGAWA MEMORIAL NURSING HOME CLINIC,district|113,facility_type|Clinic,Clinic-113-234
ROYAL MEDICAL SERVICES CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-235
ROYAL MEDICAL SERVICES LIMITED CLINIC,district|113,facility_type|Clinic,Clinic-113-236
MIREMBE HEALTH AND HOME CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-237
SENTA MEDICARE CLINIC,district|113,facility_type|Clinic,Clinic-113-238
VICTORIOUS MATERNITY CLINIC,district|113,facility_type|Clinic,Clinic-113-239
CLINIC AFRICA MEDICAL CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-240
COMMUNITY CARE INITIATIVE CLINIC,district|113,facility_type|Clinic,Clinic-113-241
Z M HEALTH CARE CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-242
FAMILY CARE CLINIC MASULITA CLINIC,district|113,facility_type|Clinic,Clinic-113-243
FAMILY CLINIC - BULENGA CLINIC,district|113,facility_type|Clinic,Clinic-113-244
FAMILY CLINIC AND MATERNITY CENTRE CLINIC,district|113,facility_type|Clinic,Clinic-113-245
FAMILY CLINIC- KIREKA CLINIC,district|113,facility_type|Clinic,Clinic-113-246
MOLLY AND CATHY HEALTH SERVICES CLINIC,district|113,facility_type|Clinic,Clinic-113-247
ST. ANTONIO MPALA MEDICAL CARE CLINIC,district|113,facility_type|Clinic,Clinic-113-1
KISUBI HOSPITAL,district|113,facility_type|GHospital,GHospital-113-2
ENTEBBE HOSPITAL,district|113,facility_type|GHospital,GHospital-113-3
MILDMAY UGANDA HOSPITAL,district|113,facility_type|GHospital,GHospital-113-4
SAIDINA ABUBAKAR ISLAMIC HOSPITAL,district|113,facility_type|GHospital,GHospital-113-5
1DIV MILITARY HOSPITAL,district|113,facility_type|GHospital,GHospital-113-1
NSAGGU Health Centre II,district|113,facility_type|HCII,HCII-113-2
BUSSI Health Centre II,district|113,facility_type|HCII,HCII-113-3
BWEYOGERERE Health Centre II,district|113,facility_type|HCII,HCII-113-4
KAWANDA COU Health Centre II,district|113,facility_type|HCII,HCII-113-5
KIBIRI Health Centre II,district|113,facility_type|HCII,HCII-113-6
KIBUJJO Health Centre II,district|113,facility_type|HCII,HCII-113-7
KIGUNGU Health Centre II,district|113,facility_type|HCII,HCII-113-8
KIMWANYI Health Centre II,district|113,facility_type|HCII,HCII-113-9
KIREKA Health Centre II,district|113,facility_type|HCII,HCII-113-10
KIRINYA Health Centre II,district|113,facility_type|HCII,HCII-113-11
KITALA Health Centre II,district|113,facility_type|HCII,HCII-113-12
KITALYA Health Centre II,district|113,facility_type|HCII,HCII-113-13
KITENDE CBHC Health Centre II,district|113,facility_type|HCII,HCII-113-14
KITENDE COU Health Centre II,district|113,facility_type|HCII,HCII-113-15
KITWE Health Centre II,district|113,facility_type|HCII,HCII-113-16
KYEBANDO NURSING HOME Health Centre II,district|113,facility_type|HCII,HCII-113-17
KYENGERA Health Centre II,district|113,facility_type|HCII,HCII-113-18
KYENGEZA Health Centre II,district|113,facility_type|HCII,HCII-113-19
KYONDO Health Centre II,district|113,facility_type|HCII,HCII-113-20
LUBBE Health Centre II,district|113,facility_type|HCII,HCII-113-21
LUGUNGUDDE Health Centre II,district|113,facility_type|HCII,HCII-113-22
LWEZA ST. MAGDALENE Health Centre II,district|113,facility_type|HCII,HCII-113-23
TAQUA CBHC Health Centre II,district|113,facility_type|HCII,HCII-113-24
UGAROSE FLOWERS CLINIC,district|113,facility_type|HCII,HCII-113-25
MUVUBUKA/MUVUBUKA AGUNJUSE Health Centre II,district|113,facility_type|HCII,HCII-113-26
NADDANGIRA Health Centre II,district|113,facility_type|HCII,HCII-113-27
NAKITOKOLO Health Centre II,district|113,facility_type|HCII,HCII-113-28
NALUGALA Health Centre II,district|113,facility_type|HCII,HCII-113-29
ST. MAGDALENE Health Centre II,district|113,facility_type|HCII,HCII-113-30
BEMBE Health Centre II,district|113,facility_type|HCII,HCII-113-31
BESUSEBBA Health Centre II,district|113,facility_type|HCII,HCII-113-32
BROTHER HERMANS Health Centre II,district|113,facility_type|HCII,HCII-113-33
BUNAMWAYA Health Centre II,district|113,facility_type|HCII,HCII-113-34
JINJA KAROLI Health Centre II,district|113,facility_type|HCII,HCII-113-35
KABUBBU Health Centre II,district|113,facility_type|HCII,HCII-113-36
KAJJANSI CLAYS Health Centre II,district|113,facility_type|HCII,HCII-113-37
KAKIRI Health Centre II,district|113,facility_type|HCII,HCII-113-38
KAMBUGU Health Centre II,district|113,facility_type|HCII,HCII-113-39
KASENGE Health Centre II,district|113,facility_type|HCII,HCII-113-40
KASOZO Health Centre II,district|113,facility_type|HCII,HCII-113-41
NANSANA Health Centre II,district|113,facility_type|HCII,HCII-113-42
ST. LUKE KAZO Health Centre II,district|113,facility_type|HCII,HCII-113-43
ST. LUKE NKUMBA Health Centre II,district|113,facility_type|HCII,HCII-113-44
GOMBE Health Centre II,district|113,facility_type|HCII,HCII-113-45
MUTUNDWE Health Centre II,district|113,facility_type|HCII,HCII-113-46
SEGUKU Health Centre II,district|113,facility_type|HCII,HCII-113-47
ENTEBBE UVRI Health Centre II,district|113,facility_type|HCII,HCII-113-48
MATUGGA Health Centre II,district|113,facility_type|HCII,HCII-113-49
MIGADDE Health Centre II,district|113,facility_type|HCII,HCII-113-50
SOS HERMAN GMEINER Health Centre II,district|113,facility_type|HCII,HCII-113-51
BANDA Health Centre II,district|113,facility_type|HCII,HCII-113-52
BBIRA Health Centre II,district|113,facility_type|HCII,HCII-113-53
WELL SPRING Health Centre II,district|113,facility_type|HCII,HCII-113-54
MAGANJO Health Centre II,district|113,facility_type|HCII,HCII-113-55
MAGOGGO Health Centre II,district|113,facility_type|HCII,HCII-113-56
MUTUNGO Health Centre II,district|113,facility_type|HCII,HCII-113-57
NAMALERE Health Centre II,district|113,facility_type|HCII,HCII-113-58
