Wadilay,district|15,facility_type|HCIII,HCIII-15-7
Nyaravur,district|15,facility_type|HCIII,HCIII-15-8
Jangokoro,district|15,facility_type|HCIII,HCIII-15-9
Panyigoro,district|15,facility_type|HCIII,HCIII-15-10
Kango,district|15,facility_type|HCIII,HCIII-15-11
Alangi,district|15,facility_type|HCIII,HCIII-15-12
Alwi,district|15,facility_type|HCIII,HCIII-15-13
Kalowang,district|15,facility_type|HCIII,HCIII-15-14
Akworo,district|15,facility_type|HCIII,HCIII-15-15
Pokwero,district|15,facility_type|HCIII,HCIII-15-16
Jupanziri,district|15,facility_type|HCIII,HCIII-15-17
Paminya,district|15,facility_type|HCIII,HCIII-15-18
Pakwach HCIV,district|15,facility_type|HCIV,HCIV-15-1
Nebbi TC,district|15,facility_type|STC,STC-15-1
Pakwach TC,district|15,facility_type|STC,STC-15-2
Pallisa DHO's Office,district|16,facility_type|DHO,DHO-16-1
Pallisa Hospital,district|16,facility_type|H,H-16-1
Limoto,district|16,facility_type|HCII,HCII-16-1
Oloki,district|16,facility_type|HCII,HCII-16-2
Kaukura,district|16,facility_type|HCII,HCII-16-3
Oladot,district|16,facility_type|HCII,HCII-16-4
Putti,district|16,facility_type|HCII,HCII-16-5
Obutet,district|16,facility_type|HCII,HCII-16-6
Lwatama,district|16,facility_type|HCII,HCII-16-7
Kenkebu,district|16,facility_type|HCII,HCII-16-8
Dodoi,district|16,facility_type|HCII,HCII-16-9
Kabweri,district|16,facility_type|HCII,HCII-16-10
Kanyum,district|16,facility_type|HCII,HCII-16-11
Kachuru,district|16,facility_type|HCII,HCII-16-12
Kamuge,district|16,facility_type|HCIII,HCIII-16-1
Pallisa T.C,district|16,facility_type|HCIII,HCIII-16-2
Kakoro,district|16,facility_type|HCIII,HCIII-16-3
Kadama,district|16,facility_type|HCIII,HCIII-16-4
Kibale,district|16,facility_type|HCIII,HCIII-16-5
Buseta,district|16,facility_type|HCIII,HCIII-16-6
Apopong,district|16,facility_type|HCIII,HCIII-16-7
Kasodo,district|16,facility_type|HCIII,HCIII-16-8
Agule,district|16,facility_type|HCIII,HCIII-16-9
Kabangwasi,district|16,facility_type|HCIII,HCIII-16-10
Gogonyo,district|16,facility_type|HCIII,HCIII-16-11
Kameke,district|16,facility_type|HCIII,HCIII-16-12
Bulangira,district|16,facility_type|HCIII,HCIII-16-13
Tirinyi,district|16,facility_type|HCIII,HCIII-16-14
Mpongi,district|16,facility_type|HCIII,HCIII-16-15
Nagwere,district|16,facility_type|HCIII,HCIII-16-16
Kabaloi,district|16,facility_type|HCIII,HCIII-16-17
Nabuli,district|16,facility_type|HCIII,HCIII-16-18
Kirika,district|16,facility_type|HCIII,HCIII-16-19
Kasasira,district|16,facility_type|HCIII,HCIII-16-20
Butebo,district|16,facility_type|HCIV,HCIV-16-1
Kibuku,district|16,facility_type|HCIV,HCIV-16-2
Pallisa Town Council,district|16,facility_type|TC,TC-16-1
Budaka DHO's Office,district|17,facility_type|DHO,DHO-17-1
Kebula ,district|17,facility_type|HCII,HCII-17-1
Namusita,district|17,facility_type|HCII,HCII-17-2
Rutove,district|17,facility_type|HCII,HCII-17-3
Kaderuna,district|17,facility_type|HCIII,HCIII-17-1
Naboa,district|17,facility_type|HCIII,HCIII-17-2
Iki-Iki ,district|17,facility_type|HCIII,HCIII-17-3
Kamonkoli,district|17,facility_type|HCIII,HCIII-17-4
Katira,district|17,facility_type|HCIII,HCIII-17-5
Lyama,district|17,facility_type|HCIII,HCIII-17-6
Kerekerene,district|17,facility_type|HCIII,HCIII-17-7
Kameruka,district|17,facility_type|HCIII,HCIII-17-8
Budaka ,district|17,facility_type|HCIV,HCIV-17-1
Budaka Town Council,district|17,facility_type|TC,TC-17-1
Rukungiri DHO's Office,district|18,facility_type|DHO,DHO-18-1
Ibanda,district|18,facility_type|HCII,HCII-18-1
Ndere,district|18,facility_type|HCII,HCII-18-2
Karangaro,district|18,facility_type|HCII,HCII-18-3
Bikungu,district|18,facility_type|HCII,HCII-18-4
Masya,district|18,facility_type|HCII,HCII-18-5
Bwanga,district|18,facility_type|HCII,HCII-18-6
Marumba ,district|18,facility_type|HCII,HCII-18-7
Karuhembe,district|18,facility_type|HCII,HCII-18-8
Katonya,district|18,facility_type|HCII,HCII-18-9
Kahengye,district|18,facility_type|HCII,HCII-18-10
Buhandagazi,district|18,facility_type|HCII,HCII-18-11
Kasheeshe,district|18,facility_type|HCII,HCII-18-12
Kitimba,district|18,facility_type|HCII,HCII-18-13
Nyabitete,district|18,facility_type|HCII,HCII-18-14
Kakamba,district|18,facility_type|HCII,HCII-18-15
Nyakariro,district|18,facility_type|HCII,HCII-18-16
Kafunjo,district|18,facility_type|HCII,HCII-18-17
Nyakinengo,district|18,facility_type|HCII,HCII-18-18
Rubanga,district|18,facility_type|HCII,HCII-18-19
Nyabushenyi,district|18,facility_type|HCII,HCII-18-20
Kikongi,district|18,facility_type|HCII,HCII-18-21
Nyarwimuka,district|18,facility_type|HCII,HCII-18-22
Kyabureere,district|18,facility_type|HCII,HCII-18-23
Burora,district|18,facility_type|HCII,HCII-18-24
Ruyonza,district|18,facility_type|HCII,HCII-18-25
Garubunda,district|18,facility_type|HCII,HCII-18-26
Rugando,district|18,facility_type|HCII,HCII-18-27
Kikarara,district|18,facility_type|HCII,HCII-18-28
Ihunga,district|18,facility_type|HCII,HCII-18-29
Murama,district|18,facility_type|HCII,HCII-18-30
Rukungiri,district|18,facility_type|HCIII,HCIII-18-1
Buyanja,district|18,facility_type|HCIII,HCIII-18-2
Nyakagyeme,district|18,facility_type|HCIII,HCIII-18-3
Kisiizi,district|18,facility_type|HCIII,HCIII-18-4
Bwambara,district|18,facility_type|HCIII,HCIII-18-5
Ruhinda,district|18,facility_type|HCIII,HCIII-18-6
Nyakishenyi,district|18,facility_type|HCIII,HCIII-18-7
Rwenshama,district|18,facility_type|HCIII,HCIII-18-8
Rwakabengo,district|18,facility_type|HCIII,HCIII-18-9
Kebisoni,district|18,facility_type|HCIV,HCIV-18-1
Bugangari,district|18,facility_type|HCIV,HCIV-18-2
Buhunga,district|18,facility_type|HCIV,HCIV-18-3
Rukungiri MC,district|18,facility_type|MC,MC-18-1
Sironk DHO's Office,district|19,facility_type|DHO,DHO-19-1
Buboolo,district|19,facility_type|HCII,HCII-19-1
Bundege,district|19,facility_type|HCII,HCII-19-2
Buyaya,district|19,facility_type|HCII,HCII-19-3
Bubeza,district|19,facility_type|HCII,HCII-19-4
Simu-Pondo,district|19,facility_type|HCII,HCII-19-5
Bumugusha,district|19,facility_type|HCII,HCII-19-6
Atari,district|19,facility_type|HCII,HCII-19-7
Buyobo,district|19,facility_type|HCII,HCII-19-8
Bumageni,district|19,facility_type|HCII,HCII-19-9
Kyesha,district|19,facility_type|HCII,HCII-19-10
Bugusege,district|19,facility_type|HCII,HCII-19-11
Masira,district|19,facility_type|HCII,HCII-19-12
Bugudoyi,district|19,facility_type|HCII,HCII-19-13
Sironko,district|19,facility_type|HCIII,HCIII-19-1
Buwalasi,district|19,facility_type|HCIII,HCIII-19-2
Bugitimwa,district|19,facility_type|HCIII,HCIII-19-3
Buhugu,district|19,facility_type|HCIII,HCIII-19-4
Buginyanya,district|19,facility_type|HCIII,HCIII-19-5
Bukhalu,district|19,facility_type|HCIII,HCIII-19-6
Shared Blessings ,district|19,facility_type|HCIII,HCIII-19-7
Buteza,district|19,facility_type|HCIII,HCIII-19-8
Bulwala,district|19,facility_type|HCIII,HCIII-19-9
Buluganya,district|19,facility_type|HCIII,HCIII-19-10
Bulujewa,district|19,facility_type|HCIII,HCIII-19-11
Buyaga,district|19,facility_type|HCIII,HCIII-19-12
Gamatimbei,district|19,facility_type|HCIII,HCIII-19-13
Bumulisha,district|19,facility_type|HCIII,HCIII-19-14
Bumwambu,district|19,facility_type|HCIII,HCIII-19-15
Butandiga,district|19,facility_type|HCIII,HCIII-19-16
Bunagami,district|19,facility_type|HCIII,HCIII-19-17
Bunambutye,district|19,facility_type|HCIII,HCIII-19-18
Bunaseke,district|19,facility_type|HCIII,HCIII-19-19
Masiyompo,district|19,facility_type|HCIII,HCIII-19-20
Bumasobo,district|19,facility_type|HCIII,HCIII-19-21
Mbaya,district|19,facility_type|HCIII,HCIII-19-22
Bumumulo,district|19,facility_type|HCIII,HCIII-19-23
Budadiri,district|19,facility_type|HCIV,HCIV-19-1
Buwasa,district|19,facility_type|HCIV,HCIV-19-2
Muyembe,district|19,facility_type|HCIV,HCIV-19-3
Sironko Town council,district|19,facility_type|TC,TC-19-1
Tororo DHO'S Office,district|20,facility_type|DHO,DHO-20-1
Tororo Hospital ,district|20,facility_type|H,H-20-1
Municipal Clinic,district|20,facility_type|HCII,HCII-20-1
Kasoli,district|20,facility_type|HCII,HCII-20-2
Nyalakot,district|20,facility_type|HCII,HCII-20-3
Kamuli,district|20,facility_type|HCII,HCII-20-4
Tororo Police,district|20,facility_type|HCII,HCII-20-5
Kyaminula,district|20,facility_type|HCII,HCII-20-6
Serena,district|20,facility_type|HCII,HCII-20-7
Kidoko,district|20,facility_type|HCII,HCII-20-8
Lwala,district|20,facility_type|HCII,HCII-20-9
Mudodo,district|20,facility_type|HCII,HCII-20-10
Maundo,district|20,facility_type|HCII,HCII-20-11
Kayoro,district|20,facility_type|HCII,HCII-20-12
Gwaragwara,district|20,facility_type|HCII,HCII-20-13
Fungwe,district|20,facility_type|HCII,HCII-20-14
Nawire,district|20,facility_type|HCII,HCII-20-15
Makaur,district|20,facility_type|HCII,HCII-20-16
Mbula,district|20,facility_type|HCII,HCII-20-17
Nyamalogo,district|20,facility_type|HCII,HCII-20-18
Maliri,district|20,facility_type|HCII,HCII-20-19
Opedede,district|20,facility_type|HCII,HCII-20-20
Were,district|20,facility_type|HCII,HCII-20-21
Ligingi,district|20,facility_type|HCII,HCII-20-22
Magola,district|20,facility_type|HCII,HCII-20-23
Katajula,district|20,facility_type|HCII,HCII-20-24
Sop-Sop,district|20,facility_type|HCII,HCII-20-25
Kirewa Chawulo,district|20,facility_type|HCII,HCII-20-26
Pokongo,district|20,facility_type|HCII,HCII-20-27
Atangi,district|20,facility_type|HCII,HCII-20-28
Apetai,district|20,facility_type|HCII,HCII-20-29
Osia,district|20,facility_type|HCII,HCII-20-30
Mwello,district|20,facility_type|HCII,HCII-20-31
Pusere,district|20,facility_type|HCII,HCII-20-32
Soni,district|20,facility_type|HCII,HCII-20-33
Osukuru,district|20,facility_type|HCIII,HCIII-20-1
Mudakor,district|20,facility_type|HCIII,HCIII-20-2
Bison,district|20,facility_type|HCIII,HCIII-20-3
Malaba,district|20,facility_type|HCIII,HCIII-20-4
Kwapa,district|20,facility_type|HCIII,HCIII-20-5
Molo,district|20,facility_type|HCIII,HCIII-20-6
Merikit,district|20,facility_type|HCIII,HCIII-20-7
Iyolwa,district|20,facility_type|HCIII,HCIII-20-8
Poyameri,district|20,facility_type|HCIII,HCIII-20-9
Kisoko,district|20,facility_type|HCIII,HCIII-20-10
Petta,district|20,facility_type|HCIII,HCIII-20-11
Paya,district|20,facility_type|HCIII,HCIII-20-12
Mella,district|20,facility_type|HCIII,HCIII-20-13
Panyangasi,district|20,facility_type|HCIII,HCIII-20-14
Morukatipe(Pris.),district|20,facility_type|HCIII,HCIII-20-15
Kirewa,district|20,facility_type|HCIII,HCIII-20-16
Kiyeyi,district|20,facility_type|HCIII,HCIII-20-17
Nagongera,district|20,facility_type|HCIV,HCIV-20-1
Mulanda,district|20,facility_type|HCIV,HCIV-20-2
Mukujju,district|20,facility_type|HCIV,HCIV-20-3
Tororo Municipal Council,district|20,facility_type|MC,MC-20-1
Yumbe DHO's Office,district|21,facility_type|DHO,DHO-21-1
Yumbe Hospital,district|21,facility_type|H,H-21-1
Apo,district|21,facility_type|HCII,HCII-21-1
Dramba,district|21,facility_type|HCII,HCII-21-2
Lobe,district|21,facility_type|HCII,HCII-21-3
Barakala,district|21,facility_type|HCII,HCII-21-4
Abiraiamajo,district|21,facility_type|HCII,HCII-21-5
Okuyo,district|21,facility_type|HCII,HCII-21-6
Locomgbo,district|21,facility_type|HCII,HCII-21-7
Mongoyo,district|21,facility_type|HCII,HCII-21-8
Aliapi,district|21,facility_type|HCII,HCII-21-9
Kulikulinga,district|21,facility_type|HCIII,HCIII-21-1
Yumbe,district|21,facility_type|HCIII,HCIII-21-2
Ariwa,district|21,facility_type|HCIII,HCIII-21-3
Matuma,district|21,facility_type|HCIII,HCIII-21-4
Yoyo,district|21,facility_type|HCIII,HCIII-21-5
Kochi,district|21,facility_type|HCIII,HCIII-21-6
Midigo HC IV,district|21,facility_type|HCIV,HCIV-21-1
Yumbe Town Council,district|21,facility_type|TC,TC-21-1
Abim DHO's Office,district|22,facility_type|DHO,DHO-22-1
Abim Hospital,district|22,facility_type|H,H-22-1
Koya,district|22,facility_type|HCII,HCII-22-1
Atunga,district|22,facility_type|HCII,HCII-22-2
Awach,district|22,facility_type|HCII,HCII-22-3
Katabok,district|22,facility_type|HCII,HCII-22-4
Kiru,district|22,facility_type|HCII,HCII-22-5
Wilela,district|22,facility_type|HCII,HCII-22-6
Adea,district|22,facility_type|HCII,HCII-22-7
Opopongo,district|22,facility_type|HCII,HCII-22-8
Obolokome,district|22,facility_type|HCII,HCII-22-9
Oretha,district|22,facility_type|HCII,HCII-22-10
Pupu Kamuya,district|22,facility_type|HCII,HCII-22-11
Gangming,district|22,facility_type|HCII,HCII-22-12
Nyakwae,district|22,facility_type|HCIII,HCIII-22-1
Orwamuge,district|22,facility_type|HCIII,HCIII-22-2
Alerek,district|22,facility_type|HCIII,HCIII-22-3
Abim Town Council,district|22,facility_type|TC,TC-22-1
Kaabong DHO's Office,district|23,facility_type|DHO,DHO-23-1
Kaabong Hospital,district|23,facility_type|H,H-23-1
Narengepak,district|23,facility_type|HCII,HCII-23-1
Pire,district|23,facility_type|HCII,HCII-23-2
Lochom,district|23,facility_type|HCII,HCII-23-3
Lokerui,district|23,facility_type|HCII,HCII-23-4
Loyoro,district|23,facility_type|HCII,HCII-23-5
Kopoth,district|23,facility_type|HCII,HCII-23-6
Lokori,district|23,facility_type|HCII,HCII-23-7
Kalimon,district|23,facility_type|HCII,HCII-23-8
Kocholo,district|23,facility_type|HCII,HCII-23-9
Lokwakaramoe,district|23,facility_type|HCII,HCII-23-10
Lomeris,district|23,facility_type|HCII,HCII-23-11
Lomodoch,district|23,facility_type|HCII,HCII-23-12
Lokanayona,district|23,facility_type|HCII,HCII-23-13
Kaimese,district|23,facility_type|HCII,HCII-23-14
Kakamar,district|23,facility_type|HCII,HCII-23-15
Lobalangit,district|23,facility_type|HCII,HCII-23-16
Kamion,district|23,facility_type|HCII,HCII-23-17
Kapedo,district|23,facility_type|HCIII,HCIII-23-1
Kathile,district|23,facility_type|HCIII,HCIII-23-2
Kalapata,district|23,facility_type|HCIII,HCIII-23-3
Lokolia,district|23,facility_type|HCIII,HCIII-23-4
Karenga,district|23,facility_type|HCIV,HCIV-23-1
Kaabong small town Council,district|23,facility_type|STC,STC-23-1
Kotido DHO's Office,district|24,facility_type|DHO,DHO-24-1
Lokitelaebu,district|24,facility_type|HCII,HCII-24-1
Kamoru,district|24,facility_type|HCII,HCII-24-2
Lopuyo,district|24,facility_type|HCII,HCII-24-3
Lokiding,district|24,facility_type|HCII,HCII-24-4
Rikitae,district|24,facility_type|HCII,HCII-24-5
Napumpum,district|24,facility_type|HCII,HCII-24-6
Lookorok,district|24,facility_type|HCII,HCII-24-7
Nakwakwa,district|24,facility_type|HCII,HCII-24-8
Losakucha,district|24,facility_type|HCII,HCII-24-9
Nakapelimoru,district|24,facility_type|HCIII,HCIII-24-1
Kacheri,district|24,facility_type|HCIII,HCIII-24-2
Panyangara,district|24,facility_type|HCIII,HCIII-24-3
Rengen,district|24,facility_type|HCIII,HCIII-24-4
Kotido,district|24,facility_type|HCIV,HCIV-24-1
Kotido Small Town Council,district|24,facility_type|STC,STC-24-1
Nakapiripirit DHO's Office,district|25,facility_type|DHO,DHO-25-1
Nakale,district|25,facility_type|HCII,HCII-25-1
Nabilatuk ,district|25,facility_type|HCII,HCII-25-2
Loroo,district|25,facility_type|HCII,HCII-25-3
Nabulenger,district|25,facility_type|HCII,HCII-25-4
Karinga,district|25,facility_type|HCII,HCII-25-5
Lemusui,district|25,facility_type|HCII,HCII-25-6
Natirae,district|25,facility_type|HCII,HCII-25-7
Nakapiripirit,district|25,facility_type|HCIII,HCIII-25-1
Lolachat,district|25,facility_type|HCIII,HCIII-25-2
Namalu,district|25,facility_type|HCIII,HCIII-25-3
Lorengedwart,district|25,facility_type|HCIII,HCIII-25-4
Amaler,district|25,facility_type|HCIII,HCIII-25-5
Karita,district|25,facility_type|HCIII,HCIII-25-6
Nabilatuk,district|25,facility_type|HCIV,HCIV-25-1
Tokora,district|25,facility_type|HCIV,HCIV-25-2
Nakapiripirit Town Council,district|25,facility_type|TC,TC-25-1
Moroto DHO's Office,district|26,facility_type|DHO,DHO-26-1
Ngoleriet,district|26,facility_type|HCII,HCII-26-1
Kakingole,district|26,facility_type|HCII,HCII-26-2
Army Clinic,district|26,facility_type|HCII,HCII-26-3
Loputuk,district|26,facility_type|HCII,HCII-26-4
Lopelipel,district|26,facility_type|HCII,HCII-26-5
DMO's Clinic,district|26,facility_type|HCII,HCII-26-6
Morulinga,district|26,facility_type|HCII,HCII-26-7
MMC Clinic,district|26,facility_type|HCII,HCII-26-8
Amedek,district|26,facility_type|HCII,HCII-26-9
Rupa,district|26,facility_type|HCII,HCII-26-10
Army HC111,district|26,facility_type|HCIII,HCIII-26-1
Lotome,district|26,facility_type|HCIII,HCIII-26-2
Nadunget,district|26,facility_type|HCIII,HCIII-26-3
Iriiri,district|26,facility_type|HCIII,HCIII-26-4
Lopeei,district|26,facility_type|HCIII,HCIII-26-5
Kidepo,district|26,facility_type|HCIII,HCIII-26-6
Kangole,district|26,facility_type|HCIII,HCIII-26-7
Lorengechora,district|26,facility_type|HCIII,HCIII-26-8
Tapac,district|26,facility_type|HCIII,HCIII-26-9
Lokopo,district|26,facility_type|HCIII,HCIII-26-10
Moroto Municipal Council,district|26,facility_type|MC,MC-26-1
Moroto Regional Referral,district|26,facility_type|RRH,RRH-26-1
Bukwo DHO's Office,district|27,facility_type|DHO,DHO-27-1
Kamet,district|27,facility_type|HCII,HCII-27-1
Kwirwot,district|27,facility_type|HCII,HCII-27-2
Amanang,district|27,facility_type|HCII,HCII-27-3
Chepkwasta,district|27,facility_type|HCII,HCII-27-4
Kapkoros,district|27,facility_type|HCII,HCII-27-5
Brim,district|27,facility_type|HCII,HCII-27-6
Mutushet,district|27,facility_type|HCII,HCII-27-7
Kapsarur,district|27,facility_type|HCII,HCII-27-8
Chesower,district|27,facility_type|HCIII,HCIII-27-1
Kapkoloswo,district|27,facility_type|HCIII,HCIII-27-2
Kortek,district|27,facility_type|HCIII,HCIII-27-3
Bukwo ,district|27,facility_type|HCIV,HCIV-27-1
Bukwo Town Council,district|27,facility_type|TC,TC-27-1
Kapchorwa DHO's Office,district|28,facility_type|DHO,DHO-28-1
Kapchorwa Hospital,district|28,facility_type|H,H-28-1
Gamogo,district|28,facility_type|HCII,HCII-28-1
Terenboi,district|28,facility_type|HCII,HCII-28-2
Tumboboi,district|28,facility_type|HCII,HCII-28-3
Atar,district|28,facility_type|HCII,HCII-28-4
Kaplelko,district|28,facility_type|HCII,HCII-28-5
Kworus,district|28,facility_type|HCII,HCII-28-6
Kwoti,district|28,facility_type|HCII,HCII-28-7
Kongta,district|28,facility_type|HCII,HCII-28-8
Benet,district|28,facility_type|HCII,HCII-28-9
Mengya,district|28,facility_type|HCII,HCII-28-10
Chepsukunya,district|28,facility_type|HCII,HCII-28-11
Kapteror,district|28,facility_type|HCII,HCII-28-12
Sebei College Clin.,district|28,facility_type|HCII,HCII-28-13
Kiriki,district|28,facility_type|HCII,HCII-28-14
Kokwomurya,district|28,facility_type|HCII,HCII-28-15
Sipi,district|28,facility_type|HCIII,HCIII-28-1
Tegeres,district|28,facility_type|HCIII,HCIII-28-2
Cheptuya,district|28,facility_type|HCIII,HCIII-28-3
Chebonet,district|28,facility_type|HCIII,HCIII-28-4
Ngenge,district|28,facility_type|HCIII,HCIII-28-5
Binyiny,district|28,facility_type|HCIII,HCIII-28-6
Kaserem,district|28,facility_type|HCIII,HCIII-28-7
Chemwom,district|28,facility_type|HCIII,HCIII-28-8
Kwanyiy,district|28,facility_type|HCIII,HCIII-28-9
Kabeywa,district|28,facility_type|HCIII,HCIII-28-10
Kaproron HCIV,district|28,facility_type|HCIV,HCIV-28-1
Amolator DHO's Office,district|29,facility_type|DHO,DHO-29-1
Biko,district|29,facility_type|HCII,HCII-29-1
Arwotcek,district|29,facility_type|HCII,HCII-29-2
Alyechmeda,district|29,facility_type|HCII,HCII-29-3
Awonangiro,district|29,facility_type|HCII,HCII-29-4
Acii,district|29,facility_type|HCII,HCII-29-5
Nakatiti,district|29,facility_type|HCII,HCII-29-6
Anamwany,district|29,facility_type|HCII,HCII-29-7
Namasale,district|29,facility_type|HCIII,HCIII-29-1
Etam,district|29,facility_type|HCIII,HCIII-29-2
Aputi,district|29,facility_type|HCIII,HCIII-29-3
Amolatar,district|29,facility_type|HCIV,HCIV-29-1
Amolator Town Council,district|29,facility_type|TC,TC-29-1
Apac DHO's Office,district|30,facility_type|DHO,DHO-30-1
Apac Hospital,district|30,facility_type|H,H-30-1
Biashara,district|30,facility_type|HCII,HCII-30-1
Atar,district|30,facility_type|HCII,HCII-30-2
Bung,district|30,facility_type|HCII,HCII-30-3
Ayago,district|30,facility_type|HCII,HCII-30-4
Alado,district|30,facility_type|HCII,HCII-30-5
Kidilani,district|30,facility_type|HCII,HCII-30-6
Ayer,district|30,facility_type|HCII,HCII-30-7
Olelpek,district|30,facility_type|HCII,HCII-30-8
Akali,district|30,facility_type|HCII,HCII-30-9
Okole,district|30,facility_type|HCII,HCII-30-10
Chegere,district|30,facility_type|HCII,HCII-30-11
Acwao,district|30,facility_type|HCII,HCII-30-12
Aganga,district|30,facility_type|HCII,HCII-30-13
Alworoceng,district|30,facility_type|HCII,HCII-30-14
Kungu,district|30,facility_type|HCII,HCII-30-15
Ayara,district|30,facility_type|HCII,HCII-30-16
Ibuje,district|30,facility_type|HCIII,HCIII-30-1
Inomo,district|30,facility_type|HCIII,HCIII-30-2
Nambieso,district|30,facility_type|HCIII,HCIII-30-3
Alito,district|30,facility_type|HCIII,HCIII-30-4
Chawente,district|30,facility_type|HCIII,HCIII-30-5
Apala Bar Owo,district|30,facility_type|HCIII,HCIII-30-6
Abongomola,district|30,facility_type|HCIII,HCIII-30-7
Akokoro,district|30,facility_type|HCIII,HCIII-30-8
Bala,district|30,facility_type|HCIII,HCIII-30-9
Akalo,district|30,facility_type|HCIII,HCIII-30-10
Aboke,district|30,facility_type|HCIV,HCIV-30-1
Aduku,district|30,facility_type|HCIV,HCIV-30-2
Apac Town Council,district|30,facility_type|TC,TC-30-1
Lira DHO's Office,district|31,facility_type|DHO,DHO-31-1
Anyangatir,district|31,facility_type|HCII,HCII-31-1
Abia,district|31,facility_type|HCII,HCII-31-2
Akura,district|31,facility_type|HCII,HCII-31-3
Atangwata,district|31,facility_type|HCII,HCII-31-4
Oteno,district|31,facility_type|HCII,HCII-31-5
Adwir,district|31,facility_type|HCII,HCII-31-6
Onywako,district|31,facility_type|HCII,HCII-31-7
Alik,district|31,facility_type|HCII,HCII-31-8
Abunga,district|31,facility_type|HCII,HCII-31-9
Obim Rock,district|31,facility_type|HCII,HCII-31-10
Barocok,district|31,facility_type|HCII,HCII-31-11
Anara,district|31,facility_type|HCII,HCII-31-12
Anepmoroto,district|31,facility_type|HCII,HCII-31-13
Walela,district|31,facility_type|HCII,HCII-31-14
Awei,district|31,facility_type|HCII,HCII-31-15
Omarari,district|31,facility_type|HCII,HCII-31-16
Akangi,district|31,facility_type|HCII,HCII-31-17
Apuce,district|31,facility_type|HCII,HCII-31-18
Abala,district|31,facility_type|HCII,HCII-31-19
Anyanga,district|31,facility_type|HCII,HCII-31-20
Alango,district|31,facility_type|HCII,HCII-31-21
Ogwete,district|31,facility_type|HCII,HCII-31-22
Aromo,district|31,facility_type|HCIII,HCIII-31-1
Apala,district|31,facility_type|HCIII,HCIII-31-2
Amugo,district|31,facility_type|HCIII,HCIII-31-3
Barr,district|31,facility_type|HCIII,HCIII-31-4
Okwongo,district|31,facility_type|HCIII,HCIII-31-5
Omoro,district|31,facility_type|HCIII,HCIII-31-6
Olilim,district|31,facility_type|HCIII,HCIII-31-7
Abako,district|31,facility_type|HCIII,HCIII-31-8
Agali,district|31,facility_type|HCIII,HCIII-31-9
Barapwo,district|31,facility_type|HCIII,HCIII-31-10
Ongica,district|31,facility_type|HCIII,HCIII-31-11
Okwang,district|31,facility_type|HCIII,HCIII-31-12
Barjobi,district|31,facility_type|HCIII,HCIII-31-13
Ogul,district|31,facility_type|HCIV,HCIV-31-1
Alebtbong,district|31,facility_type|HCIV,HCIV-31-2
Amach,district|31,facility_type|HCIV,HCIV-31-3
Orum,district|31,facility_type|HCIV,HCIV-31-4
Lira municipal Council,district|31,facility_type|MC,MC-31-1
Oyam DHO's Office,district|32,facility_type|DHO,DHO-32-1
Iceme,district|32,facility_type|HCII,HCII-32-1
Acokara,district|32,facility_type|HCII,HCII-32-2
Ariba,district|32,facility_type|HCII,HCII-32-3
Minakulu,district|32,facility_type|HCII,HCII-32-4
Zambia,district|32,facility_type|HCII,HCII-32-5
Aber,district|32,facility_type|HCII,HCII-32-6
Adyegi,district|32,facility_type|HCII,HCII-32-7
Adigo,district|32,facility_type|HCII,HCII-32-8
Loro,district|32,facility_type|HCII,HCII-32-9
Acimi,district|32,facility_type|HCII,HCII-32-10
Alao,district|32,facility_type|HCII,HCII-32-11
Abela,district|32,facility_type|HCII,HCII-32-12
Alira,district|32,facility_type|HCII,HCII-32-13
Atura,district|32,facility_type|HCII,HCII-32-14
Akwangi,district|32,facility_type|HCII,HCII-32-15
Atipe,district|32,facility_type|HCII,HCII-32-16
Amwa,district|32,facility_type|HCII,HCII-32-17
Otwal,district|32,facility_type|HCIII,HCIII-32-1
Agulurude,district|32,facility_type|HCIII,HCIII-32-2
Ngai,district|32,facility_type|HCIII,HCIII-32-3
Anyeke HCIV,district|32,facility_type|HCIV,HCIV-32-1
Oyam Town Council,district|32,facility_type|TC,TC-32-1
Dokolo DHO's Office,district|33,facility_type|DHO,DHO-33-1
Atabu,district|33,facility_type|HCII,HCII-33-1
Amwoma,district|33,facility_type|HCII,HCII-33-2
Adok,district|33,facility_type|HCII,HCII-33-3
Anyacoto,district|33,facility_type|HCII,HCII-33-4
Bardyang,district|33,facility_type|HCII,HCII-33-5
Abalang,district|33,facility_type|HCII,HCII-33-6
Awiri,district|33,facility_type|HCII,HCII-33-7
Agwata,district|33,facility_type|HCIII,HCIII-33-1
Bata,district|33,facility_type|HCIII,HCIII-33-2
Kwera,district|33,facility_type|HCIII,HCIII-33-3
Kangai,district|33,facility_type|HCIII,HCIII-33-4
Dokolo ,district|33,facility_type|HCIV,HCIV-33-1
Dokolo ,district|33,facility_type|TC,TC-33-1
Gulu DHO's Office,district|34,facility_type|DHO,DHO-34-1
Acet,district|34,facility_type|HCII,HCII-34-1
Coope,district|34,facility_type|HCII,HCII-34-2
Unyama,district|34,facility_type|HCII,HCII-34-3
Te-Atto,district|34,facility_type|HCII,HCII-34-4
Alokolum,district|34,facility_type|HCII,HCII-34-5
Binya,district|34,facility_type|HCII,HCII-34-6
Lapeta,district|34,facility_type|HCII,HCII-34-7
Awoo,district|34,facility_type|HCII,HCII-34-8
Palenga,district|34,facility_type|HCII,HCII-34-9
Koro Abili,district|34,facility_type|HCII,HCII-34-10
